"lizard_id","forefoot_width","forefoot_area","hindfoot_width","hindfoot_area","forefoot_error","hindfoot_error"
"1751",1.11671202459455,2.06184405543983,1.26621829264193,2.38092853709341,"",""
"1753",0.941980503407654,1.35145995850935,1.12798334733026,1.45267504181715,"",""
"1754",0.662012477326617,0.768902339482376,0.786822772752782,0.981125915135685,"",""
"1755",0.963660276883708,1.62568350333048,1.10865709245441,1.85678312323899,"",""
"1756",0.988166285483624,1.53897058640601,1.16088612280997,2.02198245085917,"",""
"1757",0.645639422883012,0.787258652459542,0.782868156762847,0.933969916680019,"",""
"1760",0.865107439915666,1.39736850697052,0.925691820270072,1.56751896769527,"",""
"1761",0.672793196576931,0.920573324153471,0.781586935230113,1.09870438755711,"",""
"1763",0.780344413851742,1.07599738456394,0.956375412112879,1.50462443036901,"",""
"1764",0.693657246156466,0.97280245970781,0.833688886908977,1.10594512575556,"",""
"1765",0.998841414337535,1.6237090818051,1.05444216622119,1.81185454090255,"",""
"1766",1.33301218431408,2.82136199035171,1.4857407698139,3.39262228189661,"",""
"1767",0.967302719650597,1.52715720128571,1.12087306021703,1.74807690393973,"",""
"1768",1.28855997378223,2.738937222257,1.62905336280295,3.31526569443575,"",""
"1769",0.799633892814974,1.03923610763392,0.967257923556937,1.32940104349219,"",""
"1770",0.672095055013509,0.854259317490978,0.706490636781793,0.973176806472705,"",""
"1771",0.774736166523806,1.08700263795612,0.867584847882842,1.0741497770091,"",""
"1772",0.651621345121181,0.871252425361457,0.822783780164355,0.862239469237029,"",""
"1773",0.998539728756756,1.4851994916642,1.16554376665563,1.80165359828412,"",""
"1774",1.20512975877902,2.08299430431245,1.29495581350425,2.79614445765788,"",""
"1775",0.59614340346792,0.7470862761736,0.672658524163283,0.595098455164841,"",""
"1776",1.25288338358494,2.17449725111199,1.63854922669576,3.14809838231268,"",""
"1778",0.695119387643015,0.777611985138748,0.803849506351327,1.02872107113172,"",""
"1779",1.11450166534931,2.23303368068853,1.29935275351005,2.65807348880334,"",""
"1781",0.749351155470744,0.998894415425275,0.844401978934639,1.02534858357895,"",""
"1782",0.852078772576565,1.14714041078743,0.890861884864316,1.37383959061458,"",""
"1783",0.891146216127927,1.50553921261814,1.0324884607617,1.60342993052513,"",""
"1784",0.919122629222522,1.44399827299204,0.971013122371056,1.52460861557352,"",""
"1790",0.560760922362954,0.560432022111841,0.683317179800291,0.977157106232975,"",""
"1791",1.09085450336349,2.03868570741868,1.26106701551717,2.72680159429579,"",""
"1792",0.516787955431737,0.609347442680776,0.560971334827692,0.703451751070799,"",""
"1793",0.837147538724327,1.16043884963678,0.978421782767295,1.35187580853816,"",""
"1794",1.73070521058442,3.888551969233,2.14320740371469,5.68545680066086,"",""
"1795",0.889735074961914,1.40681269700244,1.00324783974851,1.63816188453504,"",""
"1796",0.826578578363955,1.17881955310759,1.00633282990098,1.65500406834825,"",""
"1797",0.630322282262586,0.718733595882147,0.811957203004655,1.08021504787826,"",""
"1798",0.52156566888695,0.466320596970226,0.529637715528973,0.509121764955452,"",""
"1799",0.800576622827438,1.02998317577311,0.952789190969911,1.41128224643487,"",""
"1800",0.9734549629919,1.4464578993751,1.20886490157684,2.00288415318058,"",""
"1802",0.606429373212922,0.774066276295597,0.662640895096556,1.04063786648091,"",""
"1803",0.62993439927011,0.954009756889155,0.80680284524068,1.29660414392581,"",""
"1804",0.598538358391491,0.614743902317667,0.708737869255084,0.962424747777909,"",""
"1805",0.465356819552773,0.45589623291015,0.54752539298769,0.758913910975331,"",""
"1806",1.05455282425206,1.60735231725274,1.16075652989256,2.16998437561805,"",""
"1807",0.685885189808427,0.880106815742843,0.816895338754984,1.22889986713917,"",""
"1808",0.870392637941165,1.37809567681785,1.11485861985407,2.04908448601851,"",""
"1809",0.780349282554087,1.12629868752386,0.9402878197462,1.61329644850885,"",""
"1810",1.01251799010711,1.40702593341917,1.27082654236526,3.51671940821962,"",""
"1811",1.21212825204266,2.51355607405045,1.46341238093239,4.67997299094995,"",""
"1812",0.856761636870004,1.17015869995719,1.04277370178257,2.60800770672517,"",""
"1813",0.928699817590272,1.45082467929139,1.07359314872069,1.79968156035426,"",""
"1814",0.694177751721979,0.795964822807956,0.851956421391595,1.44525510780707,"",""
"1815",0.737606163028673,0.946120307769866,0.871402061899748,1.55861550979533,"",""
"1816",0.833926453218624,1.06465824136703,1.01868590324704,1.71668339871768,"",""
"1817",0.69907348210046,0.840585443037975,0.85205495952243,1.32508922109361,"",""
"1818",0.739940342169208,0.98074918689488,1.01475624522148,1.65688176754084,"",""
"1819",1.42348726294045,2.69112243539674,1.92421990250681,5.13615297649798,"",""
"1820",0.918432821793096,1.39877773822238,1.14635905148439,2.12004756837955,"",""
"1821",0.823392123153317,1.20598360142705,0.94918286798103,1.68260171853981,"",""
"1822",0.954166359532995,1.36075265846565,1.09907337632261,2.09346749016731,"",""
"1823",1.00196588162869,1.94640836396046,1.23606350754591,2.95113715487917,"",""
"1824",0.930175097574278,1.52337490770089,1.12608425827468,2.33610106591396,"",""
"1825",0.749832778564329,0.956818764196171,0.988808741787004,1.69001562178209,"",""
"1826",0.861031171227519,1.07698355043836,1.10466411955162,1.94200360238434,"",""
"1827",0.579619969999857,0.689287081667271,0.693492408548293,1.07802810483861,"",""
"1828",0.771186304436444,1.11185061469491,0.984254983995396,1.77299067775258,"",""
"1829",0.554943785670073,0.608313492954794,0.723427415871896,0.940377848211834,"",""
"1830",0.568998359648728,0.627110103300579,0.38407730138641,0.242293378972716,"",""
"1831",1.20710818082513,2.17621156333964,1.45049053254548,3.28648461300831,"",""
"1832",1.25066223008571,2.7002285455961,1.62676276194709,3.94015119170204,"",""
"1833",0.674229493993695,0.850275639496189,0.866687331847033,1.40384376937384,"",""
"1834",1.27110467773293,2.24707494784791,1.46110054790696,3.13641968952258,"",""
"1835",0.761357626886257,0.916145050702067,0.89491368330291,1.54758428606725,"",""
"1836",0.724806030587557,0.953355461828346,0.906319124176466,1.40449086580227,"",""
"1837",0.873553452121904,1.28786338182558,1.03936492349261,1.89668897822329,"",""
"1838",0.660588169193998,0.751551787090754,0.864635335877965,1.29504224342963,"",""
"1839",0.979062116898328,1.37017484500791,1.19726325924966,2.12188698149425,"",""
"1840",0.77965900536231,1.1366250047391,0.964163658113164,1.85161153467014,"",""
"1841",0.748365467367402,1.06189350771603,0.866981743077489,1.54212977795303,"",""
"1842",1.19707076056995,2.23256045377649,1.55022067417467,4.23950260194559,"",""
"1844",0.924376489753811,1.37521655968034,1.2135753135807,1.9999253666364,"",""
"1845",0.853627243352793,1.28570006965867,1.05265990876449,1.96282155598673,"",""
"1846",3.78092931068678,20.3642768850433,4.46561485924866,35.5826139641083,"",""
"1862",0.814527701027453,1.21136937189553,0.991168339453533,1.48463787854511,"",""
"1863",0.726869050027303,0.992537872170506,0.850735874765572,1.24684918515561,"",""
"1864",1.10635101939325,1.76654382310527,1.26947653060343,2.26275837205576,"",""
"1865",0.805686198416109,1.04008086051561,0.974480333018049,1.38698245526467,"",""
"1866",0.651814238102721,0.805534970357315,0.800107397453831,1.17944840570421,"",""
"1867",0.805687203791469,1.1023512000579,0.904897535015462,1.25883166246141,"",""
"1868",0.655643966933565,0.705641123217433,0.786855491085845,1.13125400576831,"",""
"1869",1.04553897824924,1.97906741268345,1.16377563410775,2.40747144595069,"",""
"1870",1.03120233112197,1.77338540554795,1.14817145525217,2.39800082880213,"",""
"1883",1.1801070802619,2.40455494134282,1.44771745693937,3.04022744568152,"",""
"1884",1.05396851160639,1.84403040378145,1.25997462352016,2.47756769748438,"",""
"1885",0.90654968932478,1.33082931942399,1.07436441833842,2.17786817739399,"",""
"1886",0.719350001265606,1.01552393272962,0.823968006628811,1.05632401233954,"",""
"1887",0.63999123734378,0.751830756712775,0.798226738476388,1.03511297490142,"",""
"1888",0.998990422624349,1.47971408487255,1.1350024521174,1.64952973159554,"",""
"1889",0.667000396324847,0.864868248106654,0.825517793244798,1.17168429617575,"",""
"1901",0.757258306852979,1.03032640063688,0.836106772356007,1.14600955318937,"",""
"1902",0.641005483986017,0.800553543532532,0.832879039257857,1.07004184226521,"",""
"1903",0.74484824657847,0.978534089088287,0.821566771249821,1.11986260214709,"",""
"1904",0.796965719922249,1.07651800643889,0.844405139983324,1.25084229703761,"",""
"1905",0.930162975770199,1.65759219553491,1.03989325215045,1.9628320412395,"",""
"1906",0.88621610360399,1.37748012768355,1.10804553699796,1.50641547224135,"",""
"1907",0.801200826243465,1.08105401514677,0.920716349089666,1.27182825311385,"",""
"1908",0.976517277083814,1.36287178872867,1.07423754073162,1.57599988020904,"",""
"1909",0.618875629523496,0.855675410947723,0.720333508639108,1.17187598106313,"",""
"1910",1.29756320694669,2.72754584715529,1.42624476346282,2.59948676222069,"",""
